player_id,name,positions,position_universal,club_name,defender_role,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,power_strength,power_jumping,attacking_short_passing,skill_long_passing,skill_ball_control,mentality_interceptions,mentality_aggression,mentality_composure,mentality_vision,movement_reactions,movement_balance,weak_foot,height_cm,weight_kg,age,num_positions,nearest_cluster,distance_to_cluster
80353,N. Suárez,"CB, LB",DF,Colo-Colo,HYBRID_DEF,61,63,60,70,66,51,40,45,61,55,43,26,50,61,2,48.0,50.87719298245614,20,2,7,14.613795573350464
74472,K. Pedro,"CB, RB",DF,AS Saint-Étienne,HYBRID_DEF,56,67,58,70,69,53,37,58,53,56,52,36,54,61,3,52.0,43.85964912280702,20,2,0,14.523072283134393
77545,M. Walker,"CB, LB",DF,FC Nordsjælland,HYBRID_DEF,59,61,59,64,67,59,53,58,60,56,52,42,56,72,3,58.0,54.3859649122807,19,2,5,14.425053525233098
245493,M. Al Qaydhi,"LB, CB",DF,Al Akhdoud Saudi Club,HYBRID_DEF,59,60,63,75,71,55,44,54,55,60,46,40,56,54,3,62.0,66.66666666666667,27,2,0,14.47294239183744
75524,Y. Bettkober,"CB, RB",DF,Grasshopper Club Zürich,HYBRID_DEF,62,61,65,72,67,48,30,42,59,52,45,25,53,48,2,68.0,64.91228070175438,20,2,7,14.593414772055665
264203,R. Hamed,"CB, RB",DF,Al Ahli SFC,HYBRID_DEF,60,60,56,69,72,56,48,51,62,56,39,42,56,73,3,42.0,52.63157894736842,23,2,0,14.671887038026798
74507,T. Akpakoun,"CB, RB",DF,ESTAC Troyes,HYBRID_DEF,58,66,61,63,65,56,38,41,56,55,40,31,48,74,3,36.0,31.57894736842105,20,2,7,14.918194833745044
229911,M. Kenlock,"LB, CB",DF,Barnet,HYBRID_DEF,57,57,56,70,66,52,43,55,59,63,54,46,57,67,3,58.0,50.87719298245614,29,2,0,14.541214471351736
228134,P. McClean,"CB, LB",DF,Sligo Rovers,HYBRID_DEF,52,58,57,76,73,53,51,52,50,77,44,32,52,49,3,60.0,45.6140350877193,29,2,0,14.747414587834909
272944,R. Badescu,"LB, CB",DF,Rapid Bucuresti,HYBRID_DEF,57,62,60,69,66,59,57,52,53,59,55,43,52,64,3,72.0,57.89473684210526,20,2,5,14.507323057530689
74551,De las Sías,"CB, RB",DF,Rayo Vallecano,HYBRID_DEF,58,58,58,65,63,57,50,55,58,75,47,43,55,61,3,48.0,47.36842105263158,20,2,0,14.564980132852652
260435,S. Issah,"CB, LB",DF,FC Hermannstadt,HYBRID_DEF,59,59,54,72,71,52,40,52,57,64,45,27,59,54,2,64.0,61.40350877192982,26,2,3,14.566729569512754
70744,L. Turner,"CB, LB",DF,St Patrick's Athletic FC,HYBRID_DEF,57,60,58,75,66,52,54,45,56,64,43,25,56,52,2,60.0,54.3859649122807,23,2,3,14.585147037932176
75639,M. Litherland,"CB, RB",DF,Blackburn Rovers,HYBRID_DEF,59,58,58,67,64,50,44,50,58,59,41,30,58,54,2,54.0,43.85964912280702,20,2,0,14.620312982963917
273533,F. Bouebari,"LB, CB",DF,Rot-Weiss Essen,HYBRID_DEF,58,65,66,67,65,49,32,48,58,58,53,32,57,56,2,62.0,57.89473684210526,22,2,7,14.592227794479632
80766,J. Candelaria,"LB, CB",DF,NAC Breda,HYBRID_DEF,60,64,66,58,62,26,32,36,62,57,40,40,59,60,2,56.0,47.36842105263158,22,2,7,15.011870979650423
80774,G. Bakhouche,"CB, LB",DF,Toulouse FC,HYBRID_DEF,59,65,66,58,63,59,40,40,59,52,50,28,56,67,3,60.0,47.36842105263158,21,2,7,14.594925014130782
276627,F. Lino,"LB, CB",DF,Melbourne Victory,HYBRID_DEF,48,53,52,68,72,44,39,54,52,62,55,34,50,62,2,52.0,49.12280701754386,20,2,6,14.86053008896189
73367,D. Duah,"CB, LB, RB",DF,FC Energie Cottbus,HYBRID_DEF,56,60,57,72,68,58,57,54,57,56,61,46,58,46,3,68.0,63.1578947368421,22,3,0,28.766907128955406
256672,R. Staunton,"LB, CB",DF,Grimsby Town,HYBRID_DEF,56,58,56,72,68,54,40,52,55,52,58,60,54,69,3,54.0,50.87719298245614,24,2,0,14.629449035783404
248482,K. Al Dawsari,"CB, RB, LB",DF,NEOM SC,HYBRID_DEF,55,59,57,73,76,52,49,51,57,67,48,37,53,62,3,48.0,49.12280701754386,27,3,0,28.836450329788377
234919,C. Valencia,"CB, LB",DF,San Antonio Bulo Bulo,HYBRID_DEF,58,58,59,72,73,36,29,48,56,54,43,30,62,81,2,60.0,52.63157894736842,34,2,0,14.97894600571817
71850,P. Mollica,"RB, CB",DF,Caracas FC,HYBRID_DEF,58,64,58,54,46,44,35,45,72,54,48,30,49,65,4,54.0,42.10526315789474,21,2,7,15.005205373285943
245420,H. Qasim,"LB, CB",DF,Al Fateh,HYBRID_DEF,55,55,52,66,64,52,50,54,58,67,43,51,53,75,3,36.0,40.35087719298246,28,2,0,14.940826601714063
270515,P. Lehmann,"CB, RB",DF,SC Verl,HYBRID_DEF,60,61,55,77,69,53,43,47,53,44,54,44,58,55,3,68.0,63.1578947368421,21,2,7,14.523760763052255
242874,Yang Fan,"CB, RB",DF,Tianjin Jinmen Tiger,HYBRID_DEF,56,62,60,73,68,53,56,51,57,56,48,41,55,73,3,52.0,54.3859649122807,29,2,0,14.566866422305939
78541,E. Porstner,"LB, CB",DF,1. FC Nürnberg,HYBRID_DEF,55,59,61,70,60,56,44,55,56,60,43,43,55,57,3,62.0,56.14035087719298,18,2,5,14.486316606964118
74450,A. Verstraeten,"CB, LB",DF,Royal Antwerp FC,HYBRID_DEF,58,62,65,60,64,66,57,55,57,57,54,57,55,71,2,42.0,36.8421052631579,20,2,5,14.7939317849351
79061,G. Dumitru,"CB, RB",DF,Metaloglobus București,HYBRID_DEF,58,59,56,61,66,61,62,53,59,69,53,47,56,61,2,48.0,49.12280701754386,20,2,0,14.634784760335956
81896,L. Gardenier,"LB, CB",DF,Feyenoord,HYBRID_DEF,54,56,55,55,67,54,48,54,55,57,47,48,53,57,3,58.0,52.63157894736842,19,2,6,14.503571768156313
268540,L. Billington,"RB, CB",DF,Crewe Alexandra,HYBRID_DEF,56,58,55,72,71,55,55,50,58,46,44,41,55,51,3,58.0,57.89473684210526,22,2,6,14.486594035552864
78088,Otávio,"CB, LB",DF,Estrela da Amadora,HYBRID_DEF,52,60,60,65,67,58,49,58,52,57,50,33,55,55,2,54.0,50.87719298245614,20,2,5,14.55601493451139
231179,J. Al Dossary,"CB, LB",DF,Al Kholood,HYBRID_DEF,51,53,60,71,74,50,38,56,53,71,47,42,54,64,3,44.0,50.87719298245614,32,2,0,14.893540528566213
266539,Hwang In Taek,"CB, LB",DF,Daegu FC,HYBRID_DEF,58,63,60,75,67,44,43,38,56,57,43,38,49,53,3,54.0,47.36842105263158,22,2,7,14.518788204332338
75568,Albert,"LB, CB",DF,Elche CF,HYBRID_DEF,56,52,55,56,59,59,56,64,55,49,43,44,49,56,3,60.0,50.87719298245614,17,2,6,14.5386563744716
257851,C. Allan,"CB, RB",DF,Falkirk,HYBRID_DEF,57,60,57,58,58,60,55,57,58,64,46,52,57,69,3,48.0,36.8421052631579,22,2,5,14.608666606547105
77629,M. Ahamada,"RB, CB",DF,Red Star FC,HYBRID_DEF,54,60,55,58,64,56,49,56,56,68,46,32,49,66,3,42.0,36.8421052631579,21,2,5,14.69357408956839
274525,F. Oliveros,"CB, LB",DF,Carabobo FC,HYBRID_DEF,51,65,60,66,68,58,55,33,55,56,40,31,47,64,4,48.0,56.14035087719298,21,2,7,14.755570134591125
274278,Lee Taek Keun,"LB, RB, CB",DF,Suwon FC,HYBRID_DEF,57,55,57,50,46,38,31,50,52,47,45,35,60,74,3,40.0,35.08771929824562,24,3,6,29.181705582200046
76135,R. Bouw,"LB, CB",DF,SC Heerenveen,HYBRID_DEF,53,61,68,51,52,43,32,44,57,51,42,36,51,65,2,54.0,28.07017543859649,19,2,6,15.132330564592497
259201,D. Finlayson,"RB, CB",DF,Livingston FC,HYBRID_DEF,55,58,54,78,68,53,46,52,55,64,46,38,52,52,2,70.0,63.1578947368421,25,2,3,14.539525836848668
75660,Samu Fernández,"CB, RB",DF,RC Deportivo de La Coruña,HYBRID_DEF,58,60,60,65,64,57,50,42,58,56,60,50,50,60,3,38.0,40.35087719298246,19,2,0,14.693395273587527
275600,M. Akahomen,"LB, CB",DF,FC Basel 1893,HYBRID_DEF,52,55,50,52,59,49,34,58,57,55,47,26,57,66,3,60.0,50.87719298245614,18,2,5,14.604474399296624
251283,R. Burke,"CB, LB",DF,Waterford FC,HYBRID_DEF,58,59,58,56,61,55,50,50,55,68,45,55,52,68,2,42.0,45.6140350877193,25,2,2,14.852450625393017
243092,A. Abdugheni,"CB, RB, LB",DF,Changchun Yatai,HYBRID_DEF,55,58,52,75,72,50,43,51,54,61,47,55,55,54,3,58.0,54.3859649122807,28,3,7,28.849900404534402
73365,G. Wagner,"CB, LB",DF,Sønderjyske Fodbold,HYBRID_DEF,51,65,63,73,69,59,53,51,49,50,38,29,49,52,2,62.0,57.89473684210526,20,2,5,14.736873921567147
79515,M. Commaret,"CB, RB",DF,Stade Lavallois Mayenne FC,HYBRID_DEF,61,65,63,59,57,40,38,43,58,52,48,36,51,58,3,56.0,49.12280701754386,24,2,7,14.556429385488444
81564,D. Djédjé,"CB, RB",DF,Sporting Club Bastia,HYBRID_DEF,59,65,57,65,65,44,28,52,57,57,51,28,48,54,2,60.0,49.12280701754386,19,2,7,14.705125748287491
262048,H. Ruivah,"CB, RB",DF,Kerala Blasters FC,HYBRID_DEF,61,60,62,74,71,53,50,56,56,46,50,38,44,70,3,48.0,49.12280701754386,25,2,0,14.695274677393664
271025,F. Díaz,"LB, CB",DF,Club Atlético Unión,HYBRID_DEF,53,60,56,65,56,47,42,48,58,47,44,35,53,65,3,48.0,56.14035087719298,25,2,7,14.568973029884548
235185,P. Stolc,"CB, RB",DF,Arka Gdynia,HYBRID_DEF,58,58,56,62,59,56,52,58,57,54,49,37,61,67,3,60.0,50.87719298245614,31,2,5,14.606620963518965
278707,I. Vådebu,"RB, CB",DF,Tromsø IL,HYBRID_DEF,57,56,54,61,54,52,43,53,55,56,42,43,52,57,2,58.0,52.63157894736842,22,2,6,14.60957319594255
273087,A. Hedén Lindskog,"CB, LB",DF,Degerfors IF,HYBRID_DEF,55,58,56,64,63,56,53,55,58,55,45,30,56,55,3,62.0,56.14035087719298,22,2,5,14.42139850232959
80326,E. Amundsen-Day,"CB, LB",DF,Hamarkameratene,HYBRID_DEF,58,60,58,59,62,54,49,50,59,57,47,31,56,53,3,66.0,47.36842105263158,20,2,5,14.429040733952714
78792,P. Weissenbacher,"RB, CB",DF,SV Ried,HYBRID_DEF,54,56,54,66,64,55,53,52,55,47,45,44,49,62,2,58.0,52.63157894736842,20,2,6,14.589193092526571
274636,A. Bannon,"RB, CB",DF,Derry City,HYBRID_DEF,55,54,55,65,63,57,52,54,52,54,52,45,54,55,3,58.0,50.87719298245614,22,2,6,14.476216219183838
225740,Dong Yanfeng,"CB, RB",DF,Chengdu Rongcheng,HYBRID_DEF,56,58,59,71,64,50,43,54,58,58,50,54,53,63,2,54.0,57.89473684210526,30,2,2,14.662027356366014
259276,W. Sutton,"CB, RB",DF,Oldham Athletic,HYBRID_DEF,58,57,56,74,68,47,40,41,57,59,52,32,58,56,3,64.0,61.40350877192982,23,2,7,14.476471131297151
72409,T. Dahl,"CB, LB",DF,Rosenborg BK,HYBRID_DEF,57,57,55,68,68,60,59,59,56,50,56,54,51,67,3,60.0,50.87719298245614,21,2,5,14.538633222829006
263648,J. Leake,"LB, CB",DF,Oldham Athletic,HYBRID_DEF,54,55,56,57,56,51,44,53,55,60,51,49,56,67,2,46.0,49.12280701754386,23,2,6,14.712324652109839
248304,N. Tamang,"CB, RB",DF,FC Goa,HYBRID_DEF,54,61,59,74,80,54,47,50,50,60,43,30,42,53,2,46.0,45.6140350877193,30,2,0,14.882768421725908
71424,J. Prent-Eckbo,"CB, RB",DF,KFUM-Kameratene Oslo,HYBRID_DEF,56,57,55,64,60,54,50,53,57,55,48,43,50,50,2,50.0,49.12280701754386,19,2,6,14.562447735949368
72992,J. Tijink,"CB, LB",DF,Heracles Almelo,HYBRID_DEF,55,65,62,59,57,40,35,35,60,54,54,28,53,60,2,64.0,50.87719298245614,21,2,7,14.743498382516984
263492,G. Dănuleasă,"CB, RB",DF,FCV Farul Constanța,HYBRID_DEF,54,60,54,72,71,50,55,44,50,62,43,38,50,58,3,62.0,57.89473684210526,22,2,7,14.527037167319387
225873,R. Feely,"CB, RB",DF,Cork City,HYBRID_DEF,54,58,51,71,69,59,61,51,51,59,49,51,48,45,2,64.0,50.87719298245614,29,2,3,14.741884761111274
277591,F. Lissah,"LB, CB, RB",DF,Falkirk,HYBRID_DEF,56,57,55,63,61,56,52,50,54,59,55,49,49,60,2,52.0,40.35087719298246,21,3,6,28.885355898549665
78177,L. Zuka,"LB, CB",DF,Servette FC,HYBRID_DEF,54,59,57,59,60,50,49,51,54,61,46,34,44,69,2,46.0,47.36842105263158,20,2,7,14.684166423812439
278641,C. Reynolds,"RB, CB",DF,Sligo Rovers,HYBRID_DEF,56,58,56,53,56,48,44,47,57,68,50,45,55,59,2,60.0,40.35087719298246,20,2,6,14.773576282425315
269682,A. Makki,"CB, RB, LB",DF,Al Shabab,HYBRID_DEF,57,59,58,73,63,55,50,44,58,45,42,42,54,65,3,46.0,49.12280701754386,26,3,0,28.874890409955405
71288,G. Swajkowski,"CB, RB",DF,Rot-Weiss Essen,HYBRID_DEF,53,60,57,68,64,50,41,52,55,54,38,28,56,58,3,58.0,49.12280701754386,20,2,7,14.526912315757137
262028,F. Terry,"CB, LB",DF,Colchester United,HYBRID_DEF,59,59,55,70,63,41,33,46,57,55,49,28,59,62,2,54.0,45.6140350877193,22,2,7,14.699767925103929
252835,G. Horton,"RB, CB",DF,Harrogate Town,HYBRID_DEF,56,59,57,73,63,54,54,55,56,57,59,46,57,39,2,72.0,54.3859649122807,24,2,0,14.573126089874913
271269,P. Saathof,"CB, RB",DF,Go Ahead Eagles,HYBRID_DEF,58,60,57,45,54,60,55,59,55,65,43,46,60,69,2,44.0,36.8421052631579,22,2,6,15.00402441322124
80580,J. Erat,"CB, LB",DF,NAC Breda,HYBRID_DEF,51,55,59,69,68,53,35,58,51,62,51,37,54,60,2,58.0,49.12280701754386,18,2,5,14.703242963549496
77511,R. Roberts,"CB, LB",DF,San Jose Earthquakes,HYBRID_DEF,60,54,53,64,65,61,58,39,56,57,56,33,48,54,2,58.0,59.64912280701754,22,2,6,14.66794902061206
81875,Vitor Vargas,"LB, CB",DF,Al-Najma SC,HYBRID_DEF,46,54,51,61,64,53,54,54,51,56,52,43,51,70,3,52.0,57.89473684210526,22,2,5,14.689185182134764
74465,L. Strobl,"RB, CB",DF,TSG 1899 Hoffenheim II,HYBRID_DEF,55,64,62,69,67,40,40,46,58,50,47,29,51,50,2,66.0,66.66666666666667,20,2,7,14.50501579446167
272355,D. Herrington,"CB, RB",DF,Central Coast Mariners,HYBRID_DEF,55,55,53,71,68,51,51,45,55,61,53,41,53,61,3,68.0,59.64912280701754,21,2,7,14.511566472561467
80624,N. Zilliox,"CB, RB",DF,Sporting Club Bastia,HYBRID_DEF,57,61,57,59,61,56,48,47,55,54,53,31,50,54,3,52.0,47.36842105263158,22,2,5,14.503878217328584
277744,T. Aydın,"CB, RB",DF,Kasımpaşa SK,HYBRID_DEF,56,64,67,57,54,54,38,50,54,53,52,33,56,57,3,48.0,49.12280701754386,20,2,6,14.643557224380736
71412,Choi Seok Hyun,"CB, RB",DF,Ulsan HD FC,HYBRID_DEF,57,56,52,62,78,32,20,49,59,67,43,26,60,66,3,44.0,54.3859649122807,23,2,7,15.177842282322707
276251,J. Torsvik,"LB, CB",DF,SK Brann,HYBRID_DEF,48,57,55,52,47,46,34,56,50,55,48,42,52,72,3,46.0,35.08771929824562,20,2,6,14.952750437589645
278828,J. Dixon,"CB, RB",DF,Stoke City,HYBRID_DEF,55,55,54,67,72,44,41,46,54,56,49,39,54,67,3,48.0,50.87719298245614,19,2,7,14.668247621771558
80177,S. Camara,"CB, LB",DF,FC Winterthur,HYBRID_DEF,51,56,54,80,69,51,46,48,49,60,36,35,37,37,3,64.0,68.42105263157895,18,2,6,14.904887088654812
259378,A. Al Shanqeeti,"CB, RB",DF,Al Hazem FC,HYBRID_DEF,51,54,54,73,72,47,41,43,55,60,43,32,50,56,4,56.0,54.3859649122807,27,2,7,14.674917018579553
275008,J. Neeley,"CB, RB",DF,Charlotte FC,HYBRID_DEF,60,65,62,60,57,33,26,45,58,55,41,32,40,57,2,58.0,52.63157894736842,20,2,7,14.89462133943237
79949,T. Lang,"CB, RB",DF,Falkirk,HYBRID_DEF,58,62,66,65,59,42,31,41,56,45,45,29,45,54,2,60.0,57.89473684210526,28,2,7,14.803771096142237
